id,EAP,HPL,MWS
id01787,0.681144711913,0.119221096567,0.19963419152
id08637,0.104265098556,0.0654567766794,0.830278124764
id11414,0.4921353398,0.13086395478,0.37700070542
id13177,0.718752370523,0.145421224304,0.135826405173
id24517,0.179849458714,0.260047057308,0.560103483977
id26838,0.359843546054,0.556836925905,0.0833195280407
id23081,0.524116202191,0.313373790351,0.162510007458
id16327,0.518979885473,0.0245014480196,0.456518666507
id27282,0.406623846839,0.514966971585,0.0784091815757
id07489,0.0359226142203,0.0242850140311,0.939792371749
id01718,0.706527169791,0.140094902162,0.153377928046
id15441,0.532347878649,0.207691159981,0.25996096137
id27736,0.243513384686,0.0572379799359,0.699248635378
id16324,0.401878988953,0.432298232916,0.16582277813
id12027,0.196091842937,0.0360494862982,0.767858670765
id24653,0.526378155941,0.227127581251,0.246494262807
id17541,0.646653879961,0.152567999729,0.20077812031
id22406,0.133517060062,0.756768718976,0.109714220961
id18356,0.518185753433,0.144711596799,0.337102649768
id04505,0.705960097298,0.0915420964978,0.202497806205
id04246,0.559092040358,0.199778230326,0.241129729316
id07368,0.51243710588,0.38778070863,0.0997821854903
id26185,0.0730634013281,0.0578438575681,0.869092741104
id08878,0.853302169802,0.119191016147,0.0275068140517
id27691,0.806108241289,0.0611340509731,0.132757707738
id18004,0.751503065847,0.0240197185663,0.224477215587
id24426,0.449695796479,0.0512472661018,0.499056937419
id14164,0.763111692666,0.105876986803,0.131011320531
id12653,0.768511512156,0.106033451781,0.125455036063
id18060,0.866209078453,0.0437227900593,0.0900681314877
id18556,0.332855444196,0.223632467674,0.44351208813
id27371,0.0719085478561,0.0158483783662,0.912243073778
id11989,0.181310277805,0.461200909627,0.357488812568
id26095,0.676625219048,0.120082759193,0.203292021759
id24978,0.906625652809,0.0632311778664,0.0301431693244
id20322,0.322922184023,0.147866013124,0.529211802853
id01954,0.577961642354,0.189505459012,0.232532898634
id07434,0.20474429014,0.608525169538,0.186730540323
id18144,0.79106583743,0.0904670961872,0.118467066382
id16250,0.335656736418,0.169222580487,0.495120683096
id17793,0.474818701495,0.266421950813,0.258759347692
id24067,0.837676668232,0.0852289435095,0.0770943882587
id13891,0.826806621649,0.0723257354185,0.100867642932
id07334,0.496786672809,0.162797161599,0.340416165593
id15633,0.629477322864,0.140547160002,0.229975517134
id23239,0.114663309135,0.843433750567,0.041902940298
id10674,0.690349251117,0.160128775087,0.149521973796
id22093,0.709763728829,0.158015682438,0.132220588733
id08444,0.479554566821,0.290868598951,0.229576834228
id03257,0.954854079178,0.0211670237926,0.0239788970297
id10040,0.30160635693,0.657530114934,0.0408635281357
id04902,0.596038683672,0.198211935873,0.205749380456
id01219,0.114942866259,0.0141698409068,0.870887292834
id01340,0.166552530903,0.0699561604433,0.763491308653
id05117,0.625536304586,0.0539561546526,0.320507540761
id04908,0.336779790831,0.522212996083,0.141007213086
id03626,0.329161191418,0.516384254028,0.154454554553
id01888,0.0893477974655,0.881733662961,0.0289185395736
id17199,0.381644651009,0.214850030858,0.403505318134
id11200,0.204255453086,0.238536789891,0.557207757023
id27561,0.347144101232,0.513293862519,0.139562036249
id20966,0.921728727553,0.0210651128513,0.057206159596
id10257,0.296176820876,0.53342373162,0.170399447503
id21168,0.217938902625,0.579365640435,0.20269545694
id23363,0.18370603147,0.704620714809,0.11167325372
id05321,0.543861995683,0.0958050582296,0.360332946087
id09928,0.518185661029,0.159483388312,0.322330950659
id18015,0.255262753712,0.594140380581,0.150596865706
id02082,0.173878176106,0.0801957359808,0.745926087913
id19279,0.198971691203,0.517266223611,0.283762085186
id08541,0.673418712654,0.108199338353,0.218381948994
id15249,0.191776482682,0.662376509396,0.145847007923
id03609,0.603491232677,0.188391813359,0.208116953964
id22902,0.492068531246,0.310981837675,0.196949631079
id17733,0.0748400498908,0.131817638261,0.793342311848
id07554,0.85186508067,0.0906563019782,0.0574786173513
id14120,0.148174708957,0.71168278464,0.140142506404
id21802,0.353927426217,0.225993953881,0.420078619902
id15614,0.121965581274,0.0288158809586,0.849218537767
id19437,0.576738890419,0.178015714029,0.245245395553
id22698,0.33339323469,0.147831193975,0.518775571335
id21841,0.934780580275,0.0317868185258,0.0334326011996
id16177,0.0804014608189,0.0374301215581,0.882168417623
id15887,0.912687399348,0.029851987863,0.0574606127892
id22629,0.741875293222,0.0865341181296,0.171590588649
id10346,0.467560640473,0.0788427472623,0.453596612265
id05154,0.111642235327,0.794027989436,0.094329775237
id22913,0.234749912273,0.289716973237,0.47553311449
id10544,0.734240776082,0.111613138523,0.154146085394
id08703,0.149225492069,0.0969107858928,0.753863722038
id12817,0.0850158791163,0.134867531531,0.780116589353
id25433,0.76321969474,0.125732651432,0.111047653828
id25112,0.202176681722,0.668181021976,0.129642296302
id05054,0.276580492508,0.585763212242,0.13765629525
id02311,0.920859308271,0.022968890477,0.0561718012523
id22160,0.224777464856,0.0705550464251,0.704667488719
id17422,0.888228707787,0.0534889700708,0.0582823221424
id18985,0.830432673847,0.0327110649853,0.136856261168
id21905,0.578075554333,0.31184091621,0.110083529457
id17474,0.825928262122,0.0908119377768,0.0832598001009
id15236,0.0451669548491,0.0189237011504,0.935909344001
id13964,0.371448878288,0.0803596122221,0.548191509489
id15962,0.79758215172,0.0531830938005,0.14923475448
id20866,0.39196208431,0.174706328912,0.433331586779
id06625,0.248627803904,0.561252098666,0.19012009743
id09793,0.862825213516,0.0266360431022,0.110538743382
id17365,0.530874503997,0.192141734447,0.276983761556
id18463,0.248650007674,0.106860911906,0.64448908042
id20693,0.284719873417,0.188433404229,0.526846722354
id08785,0.50956860344,0.0591752385053,0.431256158054
id06783,0.41287140885,0.524956957659,0.0621716334906
id23178,0.336399857145,0.0807997996782,0.582800343177
id13513,0.537639371563,0.0420876600426,0.420272968394
id25361,0.683031851403,0.076428276247,0.24053987235
id22319,0.519485534278,0.203092767482,0.277421698241
id14024,0.708940423686,0.191769918103,0.099289658211
id24186,0.643227417243,0.0729167512287,0.283855831528
id20965,0.755072596758,0.167917325686,0.0770100775562
id06242,0.122606755738,0.0588306919494,0.818562552313
id25665,0.777870340665,0.122553786337,0.0995758729983
id09706,0.160249297163,0.693684983422,0.146065719415
id11026,0.914196854935,0.0282808535896,0.0575222914755
id04223,0.32366458903,0.104280101092,0.572055309878
id19674,0.565210745779,0.252213004352,0.182576249869
id23420,0.585764998221,0.120829787386,0.293405214393
id18059,0.122867569632,0.837863443731,0.0392689866367
id22576,0.0898919178525,0.0444642957545,0.865643786393
id18495,0.146434799889,0.659093611985,0.194471588126
id14139,0.903853814463,0.0398797378571,0.0562664476799
id18313,0.496419831673,0.0708800268283,0.432700141499
id27356,0.662811265774,0.192168989699,0.145019744527
id16035,0.814102664188,0.12746072815,0.0584366076618
id04182,0.224444960108,0.071868696574,0.703686343318
id15667,0.228299948154,0.0694122147624,0.702287837084
id08713,0.197783540545,0.652760113907,0.149456345548
id25563,0.73066021109,0.0861023388285,0.183237450081
id17023,0.927121229314,0.0220127091195,0.0508660615661
id03014,0.580092891558,0.183527861506,0.236379246936
id23812,0.749292764203,0.175930243656,0.0747769921409
id20057,0.283417363375,0.602042292501,0.114540344124
id12385,0.143891811442,0.652409509352,0.203698679206
id24416,0.810791083466,0.0791191381609,0.110089778373
id15672,0.631365617624,0.0972981413878,0.271336240989
id13868,0.408361109697,0.184222887889,0.407416002414
id21095,0.331507900595,0.567222673688,0.101269425717
id05305,0.731259425956,0.0959672679618,0.172773306082
id15384,0.70902851972,0.0515665826699,0.23940489761
id14049,0.922957514545,0.0233759564935,0.0536665289617
id23441,0.25022337776,0.313611814561,0.436164807679
id12856,0.403688456931,0.31733293306,0.27897861001
id16055,0.793928115251,0.138054811322,0.0680170734271
id24771,0.792995420282,0.152266328394,0.0547382513231
id14053,0.154083137788,0.0439640742307,0.801952787982
id19547,0.196175108183,0.712336110506,0.0914887813112
id03639,0.429735752336,0.236790694768,0.333473552896
id14546,0.272874797634,0.550289016652,0.176836185714
id13935,0.272259060165,0.582289541084,0.145451398751
id20335,0.0367898868492,0.0116145847249,0.951595528426
id07301,0.472959433533,0.10896784413,0.418072722337
id10186,0.5091542013,0.254945485545,0.235900313155
id00192,0.296720729541,0.127260010804,0.576019259655
id17851,0.147262607439,0.564830539311,0.28790685325
id08403,0.115477544307,0.73294195701,0.151580498683
id06183,0.951087275053,0.0137663737873,0.0351463511595
id24738,0.882330108651,0.0252708549005,0.0923990364487
id15112,0.469720986111,0.43870850058,0.0915705133092
id19819,0.537336284337,0.300653483289,0.162010232374
id17722,0.677455420927,0.107190352372,0.215354226701
id24273,0.308915699883,0.090062029441,0.601022270676
id18939,0.114574456771,0.819261259816,0.0661642834126
id16076,0.3712951643,0.047378738955,0.581326096745
id23158,0.205700076509,0.0483327290041,0.745967194487
id12745,0.397189285513,0.0141948586556,0.588615855831
id22538,0.180258618687,0.717093163884,0.102648217429
id14975,0.151432959249,0.704306810636,0.144260230114
id27537,0.262975546333,0.183400925455,0.553623528211
id06632,0.793269368312,0.0416383097645,0.165092321924
id08100,0.245931149364,0.330020718351,0.424048132285
id00843,0.1485420688,0.106141751737,0.745316179463
id22159,0.888549533486,0.0257115307832,0.0857389357307
id18672,0.250830423777,0.225454391333,0.52371518489
id06916,0.280420081992,0.181929006794,0.537650911214
id22212,0.141018158253,0.0428866240143,0.816095217733
id00273,0.47480987712,0.0670899806655,0.458100142214
id26325,0.810777869829,0.0929055976499,0.0963165325213
id23683,0.420707381585,0.107347629472,0.471944988943
id14419,0.433027366852,0.426784686464,0.140187946684
id11931,0.339412244945,0.560222537339,0.100365217716
id00568,0.42422996825,0.0686576792758,0.507112352474
id12271,0.250898287237,0.0556458263431,0.69345588642
id12622,0.310599819972,0.363846932751,0.325553247277
id03156,0.727485355856,0.0849250342362,0.187589609907
id25592,0.457113696974,0.165583052474,0.377303250552
id24367,0.694918614107,0.143656857818,0.161424528075
id16007,0.193677540443,0.0587820904807,0.747540369076
id04785,0.051322643661,0.0161509614903,0.932526394849
id07888,0.869582526011,0.0407939726265,0.0896235013622
id13557,0.666206954788,0.229128384681,0.10466466053
id20726,0.506194819799,0.441553147509,0.052252032692
id09580,0.178841286509,0.590447049674,0.230711663817
id05173,0.167838079914,0.780810266006,0.0513516540798
id10394,0.141853584618,0.219945556843,0.638200858538
id03926,0.413503895925,0.468667618657,0.117828485418
id07264,0.805681639652,0.122736574989,0.0715817853592
id01862,0.822235743468,0.0816388126652,0.0961254438667
id20808,0.662346151008,0.192108399703,0.145545449288
id26658,0.190195635101,0.0868110296516,0.722993335247
id04479,0.130481173045,0.766192533895,0.10332629306
id17445,0.643797849902,0.027374061787,0.328828088311
id04430,0.323329328343,0.264923281676,0.411747389981
id06052,0.0833230028511,0.0388638614339,0.877813135715
id11485,0.44096059993,0.331137500377,0.227901899693
id13060,0.802844860688,0.088572848225,0.108582291087
id20873,0.0941412479178,0.0154544459986,0.890404306084
id21927,0.880346684149,0.0297735390914,0.08987977676
id02736,0.102831630602,0.0275069490164,0.869661420382
id11234,0.145933225323,0.58688021021,0.267186564468
id27894,0.183843181096,0.201199240807,0.614957578097
id23208,0.823092419218,0.115419611276,0.061487969506
id18470,0.482482980903,0.156004513262,0.361512505835
id23172,0.33569897876,0.0809350964643,0.583365924776
id08752,0.157835845184,0.701001988574,0.141162166242
id14242,0.285849445624,0.482387536397,0.231763017979
id22908,0.470144678384,0.109780644237,0.420074677379
id17454,0.0559901609421,0.862853755444,0.0811560836143
id23797,0.489582299108,0.118681626853,0.391736074039
id03788,0.128760505581,0.815583769317,0.0556557251026
id23682,0.212293025613,0.0482838068897,0.739423167497
id07179,0.14981326098,0.729676250101,0.120510488919
id09746,0.250879963255,0.115892912281,0.633227124464
id26613,0.800551945134,0.100292199663,0.0991558552031
id05142,0.330962033086,0.524542207449,0.144495759465
id04825,0.304047151354,0.375422153548,0.320530695097
id13691,0.27943453864,0.0592570862265,0.661308375133
id14183,0.621680963255,0.158787856009,0.219531180736
id19519,0.739487184543,0.179762878783,0.0807499366736
id26685,0.674981639796,0.174274245471,0.150744114733
id07937,0.225987082961,0.118193695923,0.655819221116
id10574,0.16249433361,0.739732457379,0.097773209011
id15310,0.215116372853,0.121879456475,0.663004170672
id27311,0.658885865924,0.153056880465,0.188057253611
id11590,0.715882714316,0.199258286438,0.0848589992461
id19798,0.101908587451,0.0825417238245,0.815549688724
id12201,0.120508270356,0.109729495089,0.769762234555
id12460,0.515311516269,0.412393891564,0.0722945921669
id12019,0.377441734361,0.502939304698,0.119618960941
id08046,0.685579125448,0.0923706994738,0.222050175078
id02989,0.189830721149,0.677220811748,0.132948467104
id26905,0.179198099491,0.633921101636,0.186880798872
id09779,0.0990981773058,0.0888250252341,0.81207679746
id04359,0.428548951753,0.390855566349,0.180595481897
id01526,0.290445352522,0.406976327591,0.302578319887
id22325,0.107311392205,0.753384175443,0.139304432353
id27878,0.801664968291,0.0484283711752,0.149906660533
id06413,0.238634568467,0.43800370144,0.323361730093
id12616,0.110803915034,0.104602544801,0.784593540166
id05301,0.271891624971,0.0363801610857,0.691728213943
id13258,0.185347778413,0.504287269305,0.310364952282
id08789,0.109415031428,0.0741468372288,0.816438131343
id11776,0.12964187056,0.0754378220403,0.7949203074
id21899,0.176748180384,0.344754166799,0.478497652817
id18108,0.48068113764,0.141134099077,0.378184763284
id23585,0.772167729432,0.129872997755,0.0979592728122
id22122,0.287838002971,0.622803817412,0.0893581796176
id22855,0.74132100539,0.156424018546,0.102254976064
id19551,0.108696615491,0.789943416071,0.101359968438
id18535,0.685960030597,0.149729010587,0.164310958815
id15115,0.785764333941,0.135237244103,0.0789984219561
id00678,0.559722570892,0.155778117849,0.284499311259
id21876,0.196959155985,0.106122874207,0.696917969808
id01553,0.21048849059,0.274703576228,0.514807933182
id09456,0.494625916591,0.11021003007,0.395164053339
id01455,0.505866123329,0.182435560516,0.311698316155
id02454,0.869496439977,0.107512568899,0.0229909911241
id07911,0.296934689255,0.478028136513,0.225037174232
id13383,0.0729902632429,0.220450969143,0.706558767614
id19953,0.0891144261384,0.0380722624485,0.872813311413
id10316,0.529231057022,0.222206065856,0.248562877122
id01991,0.474601750205,0.325738402324,0.19965984747
id19176,0.614539426491,0.194739873208,0.190720700301
id06744,0.244953012726,0.670589435882,0.0844575513926
id09999,0.839737632054,0.0931047215623,0.0671576463833
id11253,0.636686651111,0.174878287757,0.188435061132
id15089,0.70430863918,0.157494172218,0.138197188602
id16821,0.349705212615,0.585250188549,0.0650445988356
id08256,0.483019580768,0.106914499829,0.410065919404
id14844,0.519302298381,0.139608655454,0.341089046164
id25950,0.187122678307,0.749197569083,0.0636797526099
id11961,0.143096056879,0.795308850892,0.0615950922295
id00092,0.53203726231,0.137642899379,0.330319838312
id13083,0.30673354911,0.609829077415,0.0834373734751
id25825,0.859009823032,0.0886133489443,0.052376828024
id03045,0.240977862103,0.69120151843,0.0678206194679
id19037,0.459959208155,0.311060761335,0.22898003051
id24357,0.767174957753,0.114457206202,0.118367836045
id24449,0.397172755524,0.339505143422,0.263322101054
id22847,0.453219828864,0.298709693424,0.248070477712
id27720,0.362495365619,0.461781720002,0.175722914379
id11619,0.440053368475,0.0867001795732,0.473246451952
id03129,0.208311938723,0.0445102209334,0.747177840343
id04264,0.897480471281,0.0511287432118,0.0513907855077
id19748,0.0365541699929,0.924123400946,0.0393224290615
id20851,0.617476883864,0.119074004719,0.263449111417
id13277,0.443565447024,0.491778409345,0.0646561436303
id06419,0.160558884249,0.0550766732373,0.784364442514
id00581,0.928345958908,0.0255437726037,0.0461102684884
id08765,0.345639318586,0.220304231841,0.434056449572
id13492,0.500953632258,0.0739284882197,0.425117879522
id12049,0.32199094414,0.122633130535,0.555375925325
id12700,0.180037933501,0.24569859752,0.574263468979
id07697,0.74804468742,0.0438631263535,0.208092186226
id00262,0.546702923286,0.0730180488579,0.380279027856
id20969,0.466483831496,0.433377431181,0.100138737323
id18465,0.385876212486,0.343419954207,0.270703833307
id10027,0.256932604085,0.51044829422,0.232619101694
id03007,0.176984197557,0.035942082301,0.787073720141
id23465,0.202662048694,0.0764112856742,0.720926665632
id09086,0.363757341067,0.499756188581,0.136486470352
id08015,0.0848170701275,0.020204668918,0.894978260954
id04285,0.79070638585,0.117080179214,0.0922134349359
id04356,0.76495904972,0.131493530299,0.103547419981
id03554,0.239059901407,0.077597355241,0.683342743352
id06922,0.773778687051,0.121246375054,0.104974937895
id15733,0.234682661273,0.0662149950862,0.699102343641
id24934,0.0354853927266,0.0114260189245,0.953088588349
id05529,0.148114476762,0.624657396582,0.227228126657
id00298,0.853411102492,0.0956912819461,0.0508976155618
id08158,0.299675134159,0.266193926802,0.434130939039
id15135,0.163284843226,0.0304982776418,0.806216879132
id06574,0.332487633843,0.458807192347,0.20870517381
id20017,0.191423268391,0.0434267678361,0.765149963773
id14386,0.823472337215,0.116699941296,0.0598277214898
id24226,0.156138567748,0.281423446892,0.56243798536
id24212,0.039050352956,0.0330644185782,0.927885228466
id14116,0.104492142265,0.0433150116004,0.852192846135
id14500,0.42768166278,0.388441638351,0.183876698869
id22744,0.146785916828,0.0953382988157,0.757875784356
id16163,0.193485346651,0.70271459151,0.103800061839
id17883,0.589388398232,0.0866926170453,0.323918984723
id04631,0.0696054284345,0.885623203908,0.0447713676572
id26517,0.777890968615,0.0978611405998,0.124247890785
id12655,0.73724253432,0.0587883759274,0.203969089753
id01505,0.927683982521,0.0426736819049,0.0296423355744
id00104,0.181066112556,0.041137010814,0.77779687663
id20387,0.708678979491,0.110026643525,0.181294376984
id02843,0.342984526255,0.154663101973,0.502352371772
id04361,0.102735364706,0.148838999993,0.7484256353
id26813,0.411366196774,0.478544102105,0.110089701121
id01466,0.198738106476,0.106886632914,0.69437526061
id17090,0.906726464814,0.0476722469326,0.0456012882536
id06691,0.325645060335,0.0854215986635,0.588933341001
id09408,0.881016960683,0.0305024196739,0.0884806196428
id15285,0.942996068698,0.0210728808175,0.0359310504841
id16283,0.603207182481,0.171413037245,0.225379780274
id12607,0.823693939198,0.074267260451,0.102038800351
id25965,0.660817440915,0.164178302714,0.175004256371
id07268,0.699104039788,0.06560683607,0.235289124142
id13529,0.68671274295,0.13550708924,0.17778016781
id11969,0.221857885202,0.259364352878,0.51877776192
id20299,0.376329201459,0.451878787473,0.171792011068
id08770,0.502889631161,0.130166632346,0.366943736493
id20730,0.692198625248,0.165976470899,0.141824903852
id06333,0.670901181037,0.0953841612346,0.233714657729
id27451,0.421154013617,0.125125815914,0.453720170469
id12111,0.877026359885,0.0530917420372,0.0698818980775
id06609,0.123057304854,0.202465772968,0.674476922179
id12299,0.226805977508,0.0777201425296,0.695473879963
id23264,0.312003475285,0.427662079457,0.260334445257
id04222,0.696887945485,0.239938097509,0.0631739570058
id17229,0.285921900788,0.1196957705,0.594382328712
id24365,0.266326140883,0.325974789952,0.407699069165
id18294,0.550213144145,0.118485115373,0.331301740482
id04493,0.393752515524,0.0794042861535,0.526843198323
id27575,0.25855880837,0.0774117451935,0.664029446437
id03801,0.468879752818,0.45282690689,0.0782933402919
id11611,0.0788986611924,0.129572344876,0.791528993932
id01632,0.062165994297,0.905340811094,0.0324931946088
id06510,0.474746640002,0.202629519824,0.322623840174
id20431,0.138203468295,0.68604253579,0.175753995915
id23529,0.614215467448,0.172904068114,0.212880464438
id13951,0.513525483481,0.137248412203,0.349226104316
id00803,0.398157759608,0.182943039219,0.418899201173
id06737,0.396140256561,0.542399766446,0.061459976993
id24288,0.848539000664,0.0807877582868,0.0706732410491
id08385,0.17238969724,0.051931175232,0.775679127528
id22859,0.226327198062,0.586523360657,0.187149441281
id22234,0.309664375539,0.50599980796,0.184335816501
id10365,0.150535413669,0.341043370977,0.508421215354
id00865,0.265564433516,0.121191576718,0.613243989766
id19405,0.138564558977,0.0831149516148,0.778320489408
id11246,0.17980182789,0.707760082101,0.112438090009
id19587,0.272694692003,0.0870720525108,0.640233255486
id24614,0.830500312678,0.0930143937542,0.076485293568
id23623,0.158528274981,0.0332755646076,0.808196160412
id15271,0.672313683846,0.0621880087133,0.265498307441
id20478,0.409686899706,0.303571540346,0.286741559948
id25277,0.113109680405,0.790115644678,0.0967746749167
id22004,0.231358846598,0.0495327568028,0.719108396599
id16728,0.594915196916,0.270074180748,0.135010622336
id06907,0.116452687519,0.130550117905,0.752997194576
id11895,0.713655775141,0.0509058887293,0.23543833613
id13802,0.611211845832,0.194727597015,0.194060557153
id18459,0.460226769422,0.254677682947,0.28509554763
id21371,0.902585916604,0.05427420738,0.0431398760159
id11408,0.151316631648,0.32277918135,0.525904187001
id05442,0.140669405979,0.0365824612098,0.822748132812
id21499,0.106429714155,0.845968917733,0.0476013681126
id18066,0.760795813505,0.158051853089,0.0811523334065
id23617,0.113722683742,0.0765022352517,0.809775081007
id07725,0.198869649501,0.647271550176,0.153858800324
id24627,0.78075799308,0.0535170134487,0.165724993472
id19108,0.267690766622,0.539424788626,0.192884444752
id11800,0.352365871004,0.160253941783,0.487380187213
id14588,0.118225993951,0.851595038276,0.0301789677723
id27474,0.814259899403,0.0923247776493,0.0934153229476
id07924,0.858326763882,0.0688928659492,0.0727803701692
id10772,0.391330588259,0.25305917633,0.355610235411
id19235,0.244547471962,0.214272184536,0.541180343502
id13647,0.773764207234,0.0817167018593,0.144519090907
id08673,0.0577265830224,0.806906719942,0.135366697035
id24850,0.12881796915,0.806773081035,0.0644089498151
id11764,0.27180116483,0.655445879719,0.0727529554506
id05197,0.681835369305,0.144112794387,0.174051836308
id23600,0.189397787296,0.759434320296,0.0511678924073
id14699,0.387196496612,0.391090876945,0.221712626443
id26801,0.336505158613,0.522444520874,0.141050320513
id25664,0.590052714629,0.0411271836402,0.368820101731
id07809,0.248681313353,0.112950247589,0.638368439058
id13081,0.665191699431,0.035760298324,0.299048002245
id11381,0.752473118655,0.203578623877,0.043948257468
id14721,0.620120819225,0.260197483917,0.119681696858
id07800,0.17871736627,0.0912824562507,0.730000177479
id13883,0.285297133114,0.0560815810808,0.658621285806
id04488,0.232156267437,0.615661091226,0.152182641337
id03530,0.561766232677,0.277366456809,0.160867310514
id15823,0.332594268997,0.0648371371201,0.602568593883
id11701,0.16349711192,0.0522211635212,0.784281724559
id07806,0.111921772975,0.0822755447971,0.805802682228
id19036,0.211232285074,0.050228141215,0.738539573711
id20765,0.325630265814,0.111123247115,0.56324648707
id26691,0.0746796139434,0.85764265297,0.0676777330869
id02642,0.612537287938,0.145167519819,0.242295192243
id06475,0.836949458438,0.0658474002601,0.0972031413021
id19019,0.0316794987242,0.87310245693,0.0952180443457
id14616,0.503778062845,0.157747560899,0.338474376256
id08537,0.247959411438,0.517318307704,0.234722280858
id19126,0.211765398281,0.742135978095,0.046098623624
id01774,0.211308090618,0.670527222766,0.118164686616
id08623,0.204062340413,0.651816038533,0.144121621055
id17150,0.170701168508,0.083818830731,0.745480000761
id06325,0.28860140255,0.435146598075,0.276251999374
id23161,0.479827594579,0.294026233585,0.226146171836
id09876,0.313625993673,0.0426701102447,0.643703896083
id01551,0.162259809883,0.0316192012698,0.806120988847
id12334,0.414785535692,0.405423673334,0.179790790974
id03577,0.850298815061,0.0741066187355,0.0755945662033
id20706,0.179142121511,0.69165157574,0.12920630275
id23704,0.689610109074,0.0646579866214,0.245731904305
id10029,0.396535496159,0.443517506763,0.159946997078
id19600,0.260130442942,0.284884508296,0.454985048762
id22367,0.219891459441,0.588807235873,0.191301304686
id12262,0.16585673469,0.0487175530291,0.785425712281
id09698,0.106770082027,0.836211287443,0.0570186305301
id10919,0.560365647849,0.110282628141,0.32935172401
id12508,0.48669754846,0.0620487143078,0.451253737232
id16206,0.796505693491,0.0562935353618,0.147200771147
id25927,0.67540707101,0.159039702196,0.165553226793
id23189,0.160063172708,0.690873167098,0.149063660194
id00406,0.299562186135,0.639955834541,0.0604819793244
id01257,0.362374325308,0.038555841927,0.599069832765
id15147,0.258160674844,0.180551362246,0.56128796291
id24692,0.259951102057,0.151565989757,0.588482908186
id02919,0.736114075482,0.0991681806525,0.164717743866
id00339,0.498914588397,0.13455020113,0.366535210473
id20981,0.806817127134,0.145123547599,0.048059325267
id00658,0.14473318171,0.745478075488,0.109788742802
id02255,0.644864579089,0.198611468625,0.156523952285
id13282,0.476104007955,0.33709108071,0.186804911335
id13189,0.851740014159,0.0771204264421,0.0711395593988
id07267,0.404014348069,0.342610758823,0.253374893107
id05272,0.199730935772,0.703348700558,0.0969203636702
id22653,0.302747452041,0.10396562825,0.593286919709
id06894,0.345792753975,0.119158342151,0.535048903874
id21657,0.90463590698,0.0515780508476,0.0437860421725
id00430,0.591318351741,0.21774653239,0.190935115869
id21655,0.213549845697,0.142053530697,0.644396623606
id04764,0.603360582817,0.171235958792,0.22540345839
id08665,0.820993295733,0.105131269491,0.0738754347757
id20985,0.863657645778,0.0563110447346,0.0800313094871
id08095,0.805414684809,0.054923750059,0.139661565132
id12015,0.97994429741,0.00959704565602,0.0104586569344
id13210,0.528056489869,0.202553879534,0.269389630597
id24937,0.724387111658,0.121738899577,0.153873988766
id03675,0.124529875877,0.811819746879,0.0636503772439
id26951,0.135659009002,0.782552222754,0.0817887682443
id06104,0.72642551353,0.0922646389724,0.181309847497
id20105,0.739151928688,0.100117137549,0.160730933763
id20441,0.866448225745,0.0708414927477,0.0627102815068
id05660,0.197315836534,0.219747351215,0.582936812251
id04078,0.427395790482,0.320434087832,0.252170121686
id26101,0.108831103551,0.74107050801,0.150098388439
id10144,0.190261447242,0.520931852057,0.288806700701
id15096,0.434894755906,0.310925403719,0.254179840376
id11903,0.210275043318,0.0479474477858,0.741777508896
id24093,0.230216006186,0.154649434432,0.615134559382
id06388,0.154689973586,0.768112819325,0.0771972070892
id01203,0.140178490527,0.173989480789,0.685832028684
id18448,0.281592012784,0.562122157298,0.156285829918
id10382,0.156438983473,0.429734155362,0.413826861165
id25109,0.113574393629,0.050522637063,0.835902969308
id15526,0.795576953566,0.155623934489,0.0487991119447
id09411,0.728371048989,0.110296545646,0.161332405365
id03937,0.480453195312,0.361153897514,0.158392907174
id09740,0.367503582795,0.471621043827,0.160875373378
id11584,0.650925462613,0.189041861135,0.160032676252
id06135,0.784080913523,0.0899959036595,0.125923182817
id22666,0.152594838741,0.796236719832,0.0511684414269
id03104,0.456114439724,0.305145222663,0.238740337613
id21763,0.622855639233,0.290780822649,0.0863635381172
id26344,0.155478518817,0.061011879399,0.783509601784
id11819,0.429941591329,0.10752608551,0.462532323161
id20309,0.314715459754,0.606964242577,0.0783202976686
id12751,0.437937982663,0.0411792433212,0.520882774016
id16205,0.133703407179,0.0649020503384,0.801394542483
id07347,0.0875838996892,0.848268950303,0.0641471500082
id20347,0.175004270475,0.715122130685,0.10987359884
id05696,0.517694578665,0.33337127053,0.148934150805
id04648,0.302135392458,0.18284703848,0.515017569062
id19654,0.0972870766377,0.0492823692574,0.853430554105
id03991,0.421615215584,0.21330934099,0.365075443426
id05523,0.270418497964,0.0795315164011,0.650049985635
id27445,0.516034249438,0.0378120560426,0.446153694519
id27516,0.388820883334,0.135770209491,0.475408907175
id13992,0.893509378449,0.0449002980753,0.0615903234755
id02429,0.768675348657,0.118498707228,0.112825944115
id01682,0.618082162185,0.168390100041,0.213527737774
id20561,0.407853675404,0.290656627888,0.301489696708
id26906,0.37648003018,0.300170377217,0.323349592604
id01724,0.223665790139,0.25706952745,0.519264682411
id25283,0.259992120411,0.185035403969,0.55497247562
id06926,0.864923755081,0.0326459407599,0.102430304159
id13887,0.479879826237,0.143880077693,0.37624009607
id07530,0.623273792365,0.0687288057818,0.307997401853
id13460,0.336893255703,0.5530663078,0.110040436497
id14695,0.918020737063,0.0485510694477,0.0334281934895
id08133,0.852431815879,0.0759714556094,0.0715967285121
id06364,0.815707922473,0.0732118587223,0.111080218805
